order_item_id,order_id,product_id,quantity,discount_pct
OI0017118,ORD008524,PROD00307,4.0,15
OI0017119,ORD008524,PROD00483,1.0,5
OI0017120,ORD008525,PROD00281,-1.0,0
OI0017121,ORD008525,PROD00090,4.0,0
OI0017122,ORD008525,PROD00576,2.0,10
OI0017123,ORD008526,PROD00599,4.0,0
OI0017124,ORD008527,PROD00149,1.0,0
OI0017125,ORD008527,PROD00462,4.0,25
OI0017126,ORD008528,PROD00161,1.0,25
OI0017127,ORD008528,PROD00071,2.0,5
OI0017128,ORD008528,PROD00390,-1.0,25
OI0017129,ORD008529,PROD00101,2.0,0
OI0017130,ORD008529,PROD00445,2.0,15
OI0017131,ORD008529,PROD00481,4.0,15
OI0017132,ORD008530,PROD00361,500.0,10
OI0017133,ORD008531,PROD00125,2.0,0
OI0017134,ORD008531,PROD00042,-1.0,0
OI0017135,ORD008532,PROD00215,5.0,10
OI0017136,ORD008532,PROD00018,2.0,0
OI0017137,ORD008532,PROD00525,1.0,0
OI0017138,ORD008532,PROD00387,5.0,0
OI0017139,ORD008533,PROD00508,1.0,20
OI0017140,ORD008534,PROD00095,-1.0,0
OI0017141,ORD008535,PROD00315,1.0,0
OI0017142,ORD008535,PROD00138,4.0,20
OI0017143,ORD008536,PROD00221,3.0,20
OI0017144,ORD008536,PROD00466,2.0,10
OI0017145,ORD008536,PROD00537,3.0,15
OI0017146,ORD008537,PROD00542,4.0,0
OI0017147,ORD008538,PROD00277,1.0,0
OI0017148,ORD008538,PROD00103,1.0,5
OI0017149,ORD008539,PROD00188,1.0,0
OI0017150,ORD008539,PROD00313,2.0,15
OI0017151,ORD008540,PROD00401,2.0,0
OI0017152,ORD008541,PROD00024,2.0,10
OI0017153,ORD008541,PROD00185,1.0,0
OI0017154,ORD008542,PROD00007,2.0,15
OI0017155,ORD008542,PROD00024,2.0,10
OI0017156,ORD008543,PROD00127,1.0,5
OI0017157,ORD008543,PROD00222,2.0,25
OI0017158,ORD008544,PROD00114,2.0,20
OI0017159,ORD008545,PROD00403,2.0,25
OI0017160,ORD008545,PROD00142,1.0,0
OI0017161,ORD008546,PROD00043,1.0,0
OI0017162,ORD008546,PROD00324,4.0,20
OI0017163,ORD008547,PROD00588,2.0,0
OI0017164,ORD008548,PROD00552,5.0,25
OI0017165,ORD008548,PROD00117,2.0,0
OI0017166,ORD008548,PROD00084,5.0,0
OI0017167,ORD008549,PROD00184,1.0,0
OI0017168,ORD008550,PROD00420,2.0,5
OI0017169,ORD008551,PROD00158,1.0,0
OI0017170,ORD008551,PROD00270,2.0,15
OI0017171,ORD008552,PROD00157,3.0,10
OI0017172,ORD008552,PROD00297,2.0,25
OI0017173,ORD008553,PROD00541,10.0,10
OI0017174,ORD008553,PROD00024,2.0,0
OI0017175,ORD008553,PROD00008,1.0,0
OI0017176,ORD008554,PROD00143,1.0,20
OI0017177,ORD008555,PROD00257,2.0,10
OI0017178,ORD008555,PROD00035,2.0,25
OI0017179,ORD008556,PROD00269,5.0,25
OI0017180,ORD008556,PROD00570,4.0,5
OI0017181,ORD008557,PROD00164,-1.0,10
OI0017182,ORD008557,PROD00035,2.0,5
OI0017183,ORD008557,PROD00007,2.0,20
OI0017184,ORD008558,PROD00579,2.0,0
OI0017185,ORD008559,PROD00577,1.0,5
OI0017186,ORD008559,PROD00285,3.0,5
OI0017187,ORD008560,PROD00303,5.0,10
OI0017188,ORD008560,PROD00085,1.0,0
OI0017189,ORD008560,PROD00506,1.0,10
OI0017190,ORD008561,PROD00290,5.0,0
OI0017191,ORD008562,PROD00522,4.0,25
OI0017192,ORD008562,PROD00315,5.0,20
OI0017193,ORD008562,PROD00279,2.0,25
OI0017194,ORD008563,PROD00354,3.0,5
OI0017195,ORD008563,PROD00208,-1.0,0
OI0017196,ORD008564,PROD00563,3.0,5
OI0017197,ORD008564,PROD00314,2.0,25
OI0017198,ORD008564,PROD00085,1.0,15
OI0017199,ORD008564,PROD00473,-1.0,15
OI0017200,ORD008565,PROD00188,3.0,15
OI0017201,ORD008566,PROD00358,1.0,0
OI0017202,ORD008567,PROD00108,5.0,0
OI0017203,ORD008567,PROD00341,1.0,0
OI0017204,ORD008568,PROD00132,1.0,10
OI0017205,ORD008569,PROD00374,1.0,0
OI0017206,ORD008569,PROD00124,-1.0,25
OI0017207,ORD008570,PROD00507,5.0,0
OI0017208,ORD008570,PROD00225,-1.0,15
OI0017209,ORD008570,PROD00515,1.0,5
OI0017210,ORD008570,PROD00530,3.0,25
OI0017211,ORD008571,PROD00543,4.0,20
OI0017212,ORD008571,PROD00385,2.0,5
OI0017213,ORD008572,PROD00201,1.0,20
OI0017214,ORD008573,PROD00520,1.0,20
OI0017215,ORD008574,PROD00430,2.0,0
OI0017216,ORD008575,PROD00252,2.0,25
OI0017217,ORD008575,PROD00274,-1.0,15
OI0017218,ORD008575,PROD00222,2.0,5
OI0017219,ORD008576,PROD00153,2.0,10
OI0017220,ORD008577,PROD00420,3.0,0
OI0017221,ORD008578,PROD00201,3.0,0
OI0017222,ORD008579,PROD00185,2.0,0
OI0017223,ORD008579,PROD00332,3.0,0
OI0017224,ORD008580,PROD00103,1.0,25
OI0017225,ORD008581,PROD00188,1.0,0
OI0017226,ORD008582,PROD00452,3.0,0
OI0017227,ORD008583,PROD00518,2.0,0
OI0017228,ORD008584,PROD00186,4.0,5
OI0017229,ORD008584,PROD00226,1.0,0
OI0017230,ORD008585,PROD00319,1.0,0
OI0017231,ORD008586,PROD00487,2.0,0
OI0017232,ORD008586,PROD00547,2.0,10
OI0017233,ORD008587,PROD00222,4.0,10
OI0017234,ORD008588,PROD00293,4.0,15
OI0017235,ORD008588,PROD00500,-1.0,15
OI0017236,ORD008588,PROD00145,-1.0,25
OI0017237,ORD008589,PROD00406,10.0,5
OI0017238,ORD008589,PROD00135,2.0,0
OI0017239,ORD008589,PROD00212,1.0,20
OI0017240,ORD008589,PROD00268,3.0,0
OI0017241,ORD008590,PROD00135,2.0,15
OI0017242,ORD008590,PROD00422,3.0,5
OI0017243,ORD008590,PROD00316,2.0,10
OI0017244,ORD008590,PROD00498,1.0,10
OI0017245,ORD008591,PROD00482,4.0,0
OI0017246,ORD008591,PROD00061,1.0,5
OI0017247,ORD008592,PROD00070,5.0,20
OI0017248,ORD008593,PROD00286,-1.0,0
OI0017249,ORD008593,PROD00231,-1.0,0
OI0017250,ORD008594,PROD00525,1.0,15
OI0017251,ORD008595,PROD00353,1.0,25
OI0017252,ORD008596,PROD00095,1.0,15
OI0017253,ORD008597,PROD00094,-1.0,0
OI0017254,ORD008597,PROD00400,1.0,15
OI0017255,ORD008597,PROD00034,1.0,0
OI0017256,ORD008598,PROD00457,2.0,20
OI0017257,ORD008598,PROD00353,4.0,10
OI0017258,ORD008599,PROD00489,2.0,15
OI0017259,ORD008599,PROD00564,1.0,25
OI0017260,ORD008600,PROD00018,10.0,20
OI0017261,ORD008600,PROD00515,-1.0,20
OI0017262,ORD008601,PROD00289,5.0,0
OI0017263,ORD008601,PROD00132,1.0,25
OI0017264,ORD008601,PROD00440,2.0,5
OI0017265,ORD008601,PROD00036,1.0,20
OI0017266,ORD008602,PROD00354,5.0,10
OI0017267,ORD008602,PROD00395,5.0,25
OI0017268,ORD008602,PROD00106,1.0,0
OI0017269,ORD008602,PROD00382,4.0,0
OI0017270,ORD008603,PROD00220,10.0,15
OI0017271,ORD008603,PROD00054,4.0,0
OI0017272,ORD008604,PROD00042,1.0,0
OI0017273,ORD008604,PROD00311,4.0,15
OI0017274,ORD008605,PROD00543,1.0,5
OI0017275,ORD008606,PROD00547,3.0,10
OI0017276,ORD008607,PROD00497,2.0,10
OI0017277,ORD008607,PROD00159,5.0,25
OI0017278,ORD008608,PROD00409,1.0,0
OI0017279,ORD008608,PROD00472,2.0,5
OI0017280,ORD008608,PROD00348,2.0,15
OI0017281,ORD008609,PROD00016,1.0,0
OI0017282,ORD008609,PROD00363,,25
OI0017283,ORD008610,PROD00342,1.0,0
OI0017284,ORD008611,PROD00533,10.0,0
OI0017285,ORD008611,PROD00428,4.0,10
OI0017286,ORD008612,PROD00411,-1.0,0
OI0017287,ORD008612,PROD00439,2.0,0
OI0017288,ORD008612,PROD9880,4.0,0
OI0017289,ORD008613,PROD00294,1.0,10
OI0017290,ORD008613,PROD00174,4.0,5
OI0017291,ORD008614,PROD00175,-1.0,25
OI0017292,ORD008615,PROD00157,10.0,15
OI0017293,ORD008616,PROD00128,2.0,5
OI0017294,ORD008616,PROD00041,2.0,10
OI0017295,ORD008616,PROD00081,2.0,20
OI0017296,ORD008616,PROD00012,1.0,20
OI0017297,ORD008617,PROD00387,10.0,0
OI0017298,ORD008618,PROD00133,1.0,20
OI0017299,ORD008619,PROD00139,-1.0,20
OI0017300,ORD008619,PROD00231,1.0,25
OI0017301,ORD008620,PROD9227,4.0,0
OI0017302,ORD008621,PROD00541,1.0,25
OI0017303,ORD008622,PROD00148,4.0,15
OI0017304,ORD008622,PROD00517,1.0,25
OI0017305,ORD008623,PROD00242,5.0,0
OI0017306,ORD008624,PROD00194,1.0,0
OI0017307,ORD008624,PROD00105,3.0,25
OI0017308,ORD008625,PROD00309,3.0,10
OI0017309,ORD008625,PROD00263,-1.0,20
OI0017310,ORD008625,PROD9011,1.0,0
OI0017311,ORD008626,PROD00309,2.0,20
OI0017312,ORD008626,PROD00263,2.0,10
OI0017313,ORD008626,PROD00365,2.0,25
OI0017314,ORD008627,PROD00238,1.0,20
OI0017315,ORD008627,PROD00316,1.0,5
OI0017316,ORD008628,PROD00479,1.0,15
OI0017317,ORD008628,PROD00533,4.0,15
OI0017318,ORD008629,PROD00118,10.0,10
OI0017319,ORD008629,PROD00261,1.0,0
OI0017320,ORD008630,PROD00044,5.0,15
OI0017321,ORD008631,PROD00458,3.0,0
OI0017322,ORD008632,PROD00479,1.0,10
OI0017323,ORD008632,PROD00083,1.0,5
OI0017324,ORD008632,PROD00402,1.0,0
OI0017325,ORD008633,PROD00161,1.0,0
OI0017326,ORD008633,PROD00098,1.0,25
OI0017327,ORD008633,PROD00177,2.0,0
OI0017328,ORD008634,PROD00231,1.0,0
OI0017329,ORD008634,PROD00200,2.0,0
OI0017330,ORD008634,PROD00096,5.0,5
OI0017331,ORD008634,PROD00226,1.0,0
OI0017332,ORD008635,PROD00389,1.0,15
OI0017333,ORD008636,PROD00430,2.0,0
OI0017334,ORD008637,PROD00098,5.0,25
OI0017335,ORD008637,PROD00203,3.0,0
OI0017336,ORD008638,PROD00202,4.0,15
OI0017337,ORD008639,PROD00391,-1.0,0
OI0017338,ORD008640,PROD00513,4.0,0
OI0017339,ORD008641,PROD00154,1.0,20
OI0017340,ORD008641,PROD00581,1.0,15
OI0017341,ORD008641,PROD00247,4.0,0
OI0017342,ORD008642,PROD00567,4.0,15
OI0017343,ORD008642,PROD00545,3.0,20
OI0017344,ORD008643,PROD00357,2.0,15
OI0017345,ORD008644,PROD00542,5.0,15
OI0017346,ORD008644,PROD00467,2.0,20
OI0017347,ORD008645,PROD00356,2.0,10
OI0017348,ORD008645,PROD00504,4.0,25
OI0017349,ORD008646,PROD00572,4.0,20
OI0017350,ORD008647,PROD00055,5.0,0
OI0017351,ORD008647,PROD00092,4.0,25
OI0017352,ORD008647,PROD00396,2.0,10
OI0017353,ORD008648,PROD00504,-1.0,20
OI0017354,ORD008648,PROD00551,2.0,15
OI0017355,ORD008648,PROD00302,1.0,5
OI0017356,ORD008649,PROD00142,3.0,10
OI0017357,ORD008649,PROD00005,1.0,20
OI0017358,ORD008650,PROD00435,5.0,0
OI0017359,ORD008651,PROD00125,1.0,10
OI0017360,ORD008651,PROD00089,-1.0,20
OI0017361,ORD008652,PROD00596,10.0,15
OI0017362,ORD008653,PROD00059,3.0,0
OI0017363,ORD008654,PROD00171,2.0,20
OI0017364,ORD008654,PROD00124,10.0,10
OI0017365,ORD008655,PROD00588,10.0,0
OI0017366,ORD008656,PROD00589,5.0,0
OI0017367,ORD008657,PROD00276,1.0,0
OI0017368,ORD008657,PROD00251,5.0,10
OI0017369,ORD008657,PROD00307,10.0,20
OI0017370,ORD008658,PROD00068,-1.0,0
OI0017371,ORD008658,PROD00182,-1.0,0
OI0017372,ORD008658,PROD00238,2.0,25
OI0017373,ORD008658,PROD00362,1.0,10
OI0017374,ORD008659,PROD00428,4.0,25
OI0017375,ORD008659,PROD00019,1.0,15
OI0017376,ORD008660,PROD00418,4.0,20
OI0017377,ORD008661,PROD00575,-1.0,25
OI0017378,ORD008662,PROD00368,4.0,5
OI0017379,ORD008663,PROD00022,10.0,20
OI0017380,ORD008663,PROD00198,10.0,25
OI0017381,ORD008663,PROD00491,1.0,5
OI0017382,ORD008664,PROD00006,3.0,0
OI0017383,ORD008665,PROD00162,2.0,20
OI0017384,ORD008665,PROD00248,1.0,20
OI0017385,ORD008666,PROD00252,5.0,0
OI0017386,ORD008667,PROD00132,1.0,0
OI0017387,ORD008668,PROD00366,2.0,25
OI0017388,ORD008669,PROD00336,2.0,20
OI0017389,ORD008669,PROD00141,1.0,0
OI0017390,ORD008669,PROD00418,2.0,0
OI0017391,ORD008669,PROD00192,2.0,0
OI0017392,ORD008670,PROD00154,2.0,5
OI0017393,ORD008670,PROD00160,10.0,25
OI0017394,ORD008671,PROD00298,2.0,0
OI0017395,ORD008672,PROD00059,1.0,20
OI0017396,ORD008672,PROD00191,2.0,15
OI0017397,ORD008672,PROD00308,1.0,0
OI0017398,ORD008672,PROD00315,4.0,5
OI0017399,ORD008673,PROD00214,3.0,0
OI0017400,ORD008673,PROD00517,2.0,5
OI0017401,ORD008673,PROD00271,5.0,0
OI0017402,ORD008673,PROD00330,1.0,15
OI0017403,ORD008674,PROD00163,2.0,0
OI0017404,ORD008675,PROD00189,2.0,25
OI0017405,ORD008675,PROD00384,2.0,15
OI0017406,ORD008676,PROD00151,1.0,0
OI0017407,ORD008676,PROD00451,1.0,20
OI0017408,ORD008676,PROD00151,10.0,15
OI0017409,ORD008676,PROD00411,1.0,0
OI0017410,ORD008677,PROD00144,1.0,5
OI0017411,ORD008678,PROD00219,4.0,0
OI0017412,ORD008678,PROD00478,-1.0,0
OI0017413,ORD008679,PROD00595,10.0,0
OI0017414,ORD008679,PROD00502,-1.0,0
OI0017415,ORD008679,PROD00090,2.0,15
OI0017416,ORD008679,PROD00262,1.0,0
OI0017417,ORD008680,PROD00326,1.0,25
OI0017418,ORD008680,PROD00283,5.0,25
OI0017419,ORD008681,PROD00094,1.0,15
OI0017420,ORD008681,PROD00222,3.0,25
OI0017421,ORD008681,PROD00373,1.0,10
OI0017422,ORD008681,PROD00216,1.0,20
OI0017423,ORD008682,PROD00437,5.0,0
OI0017424,ORD008682,PROD00093,3.0,15
OI0017425,ORD008683,PROD00098,1.0,5
OI0017426,ORD008684,PROD00226,1.0,25
OI0017427,ORD008684,PROD00248,1.0,20
OI0017428,ORD008685,PROD00033,1.0,20
OI0017429,ORD008686,PROD00027,5.0,0
OI0017430,ORD008687,PROD00181,1.0,5
OI0017431,ORD008688,PROD00488,5.0,5
OI0017432,ORD008689,PROD00181,2.0,0
OI0017433,ORD008689,PROD00586,1.0,0
OI0017434,ORD008689,PROD00051,1.0,0
OI0017435,ORD008689,PROD00145,5.0,10
OI0017436,ORD008690,PROD00539,4.0,10
OI0017437,ORD008691,PROD00389,-1.0,20
OI0017438,ORD008691,PROD00184,-1.0,0
OI0017439,ORD008691,PROD00204,1.0,10
OI0017440,ORD008691,PROD00113,3.0,20
OI0017441,ORD008692,PROD00041,10.0,10
OI0017442,ORD008692,PROD00229,2.0,0
OI0017443,ORD008692,PROD00005,1.0,10
OI0017444,ORD008693,PROD00516,10.0,15
OI0017445,ORD008693,PROD00090,-1.0,10
OI0017446,ORD008694,PROD00575,1.0,20
OI0017447,ORD008694,PROD00314,-1.0,15
OI0017448,ORD008695,PROD00537,2.0,15
OI0017449,ORD008695,PROD00511,10.0,20
OI0017450,ORD008695,PROD00386,4.0,0
OI0017451,ORD008695,PROD00206,4.0,0
OI0017452,ORD008696,PROD00244,-1.0,0
OI0017453,ORD008696,PROD00090,3.0,25
OI0017454,ORD008697,PROD00529,-1.0,0
OI0017455,ORD008697,PROD00580,1.0,20
OI0017456,ORD008698,PROD00484,2.0,25
OI0017457,ORD008699,PROD00059,1.0,25
OI0017458,ORD008700,PROD00475,4.0,0
OI0017459,ORD008700,PROD00134,-1.0,15
OI0017460,ORD008701,PROD00161,1.0,0
OI0017461,ORD008702,PROD00425,1.0,25
OI0017462,ORD008702,PROD00579,2.0,5
OI0017463,ORD008702,PROD00397,10.0,0
OI0017464,ORD008702,PROD00176,1.0,20
OI0017465,ORD008703,PROD00463,3.0,5
OI0017466,ORD008703,PROD00135,5.0,5
OI0017467,ORD008704,PROD00065,1.0,0
OI0017468,ORD008704,PROD00366,4.0,20
OI0017469,ORD008704,PROD00192,4.0,20
OI0017470,ORD008705,PROD00591,1.0,25
OI0017471,ORD008706,PROD00042,1.0,20
OI0017472,ORD008706,PROD00594,1.0,20
OI0017473,ORD008706,PROD00274,1.0,25
OI0017474,ORD008706,PROD00455,-1.0,10
OI0017475,ORD008707,PROD00565,3.0,15
OI0017476,ORD008707,PROD00295,-1.0,25
OI0017477,ORD008707,PROD00431,1.0,0
OI0017478,ORD008707,PROD00420,5.0,10
OI0017479,ORD008708,PROD00193,4.0,0
OI0017480,ORD008708,PROD00028,2.0,25
OI0017481,ORD008708,PROD00361,2.0,20
OI0017482,ORD008708,PROD00282,1.0,10
OI0017483,ORD008709,PROD00224,2.0,25
OI0017484,ORD008709,PROD00568,3.0,0
OI0017485,ORD008709,PROD00137,10.0,0
OI0017486,ORD008710,PROD00334,2.0,15
OI0017487,ORD008710,PROD00120,-1.0,0
OI0017488,ORD008710,PROD00528,10.0,5
OI0017489,ORD008711,PROD00294,-1.0,20
OI0017490,ORD008711,PROD00156,4.0,15
OI0017491,ORD008712,PROD00491,1.0,5
OI0017492,ORD008712,PROD00301,1.0,0
OI0017493,ORD008712,PROD00236,4.0,20
OI0017494,ORD008712,PROD00079,4.0,0
OI0017495,ORD008713,PROD00446,1.0,5
OI0017496,ORD008714,PROD00068,4.0,25
OI0017497,ORD008715,PROD00369,3.0,25
OI0017498,ORD008716,PROD00298,1.0,5
OI0017499,ORD008716,PROD00251,1.0,5
OI0017500,ORD008717,PROD00597,5.0,0
OI0017501,ORD008717,PROD00357,-1.0,0
OI0017502,ORD008717,PROD00025,2.0,20
OI0017503,ORD008717,PROD00436,1.0,20
OI0017504,ORD008718,PROD00307,5.0,20
OI0017505,ORD008719,PROD00518,1.0,0
OI0017506,ORD008720,PROD00230,2.0,0
OI0017507,ORD008721,PROD00542,1.0,15
OI0017508,ORD008721,PROD00423,2.0,10
OI0017509,ORD008721,PROD00417,2.0,5
OI0017510,ORD008721,PROD00018,3.0,5
OI0017511,ORD008722,PROD00197,1.0,0
OI0017512,ORD008722,PROD00372,1.0,10
OI0017513,ORD008722,PROD00315,2.0,0
OI0017514,ORD008723,PROD00082,2.0,10
OI0017515,ORD008724,PROD00021,1.0,20
OI0017516,ORD008725,PROD00566,2.0,10
OI0017517,ORD008726,PROD00360,2.0,20
OI0017518,ORD008727,PROD00545,10.0,5
OI0017519,ORD008727,PROD00351,1.0,5
OI0017520,ORD008727,PROD00414,1.0,0
OI0017521,ORD008728,PROD00292,4.0,20
OI0017522,ORD008728,PROD00132,10.0,20
OI0017523,ORD008728,PROD00437,3.0,25
OI0017524,ORD008729,PROD00097,-1.0,10
OI0017525,ORD008730,PROD00443,10.0,10
OI0017526,ORD008731,PROD00585,1.0,5
OI0017527,ORD008731,PROD00111,1.0,20
OI0017528,ORD008732,PROD00392,-1.0,10
OI0017529,ORD008732,PROD00398,3.0,10
OI0017530,ORD008732,PROD00166,3.0,5
OI0017531,ORD008733,PROD00158,10.0,0
OI0017532,ORD008733,PROD00140,1.0,0
OI0017533,ORD008733,PROD00098,2.0,5
OI0017534,ORD008734,PROD00599,1.0,0
OI0017535,ORD008735,PROD00089,4.0,25
OI0017536,ORD008735,PROD00421,2.0,10
OI0017537,ORD008735,PROD00037,1.0,0
OI0017538,ORD008736,PROD00344,5.0,0
OI0017539,ORD008736,PROD00431,1.0,15
OI0017540,ORD008736,PROD00030,2.0,0
OI0017541,ORD008736,PROD00459,3.0,0
OI0017542,ORD008737,PROD00043,-1.0,0
OI0017543,ORD008737,PROD00390,3.0,10
OI0017544,ORD008737,PROD00570,10.0,20
OI0017545,ORD008738,PROD00260,1.0,20
OI0017546,ORD008738,PROD00578,1.0,0
OI0017547,ORD008738,PROD00046,10.0,15
OI0017548,ORD008739,PROD00296,4.0,5
OI0017549,ORD008739,PROD00334,4.0,5
OI0017550,ORD008739,PROD00417,10.0,10
OI0017551,ORD008739,PROD00413,1.0,15
OI0017552,ORD008740,PROD00546,2.0,10
OI0017553,ORD008741,PROD00120,1.0,20
OI0017554,ORD008742,PROD00540,3.0,25
OI0017555,ORD008743,PROD00286,10.0,10
OI0017556,ORD008744,PROD00367,2.0,0
OI0017557,ORD008744,PROD00254,1.0,0
OI0017558,ORD008744,PROD00172,3.0,0
OI0017559,ORD008745,PROD00229,3.0,0
OI0017560,ORD008746,PROD00055,4.0,15
OI0017561,ORD008746,PROD00098,-1.0,0
OI0017562,ORD008747,PROD00059,10.0,0
OI0017563,ORD008748,PROD00331,2.0,20
OI0017564,ORD008748,PROD00075,10.0,5
OI0017565,ORD008748,PROD00237,-1.0,20
OI0017566,ORD008748,PROD00534,1.0,25
OI0017567,ORD008749,PROD00388,5.0,10
OI0017568,ORD008750,PROD00597,2.0,0
OI0017569,ORD008751,PROD00367,2.0,0
OI0017570,ORD008752,PROD00554,-1.0,0
OI0017571,ORD008752,PROD00170,10.0,0
OI0017572,ORD008753,PROD00069,1.0,10
OI0017573,ORD008753,PROD00452,5.0,5
OI0017574,ORD008754,PROD00317,-1.0,0
OI0017575,ORD008755,PROD00433,10.0,25
OI0017576,ORD008755,PROD00162,10.0,0
OI0017577,ORD008755,PROD00071,5.0,15
OI0017578,ORD008755,PROD00213,1.0,25
OI0017579,ORD008756,PROD00447,1.0,10
OI0017580,ORD008757,PROD00266,2.0,5
OI0017581,ORD008757,PROD00344,1.0,10
OI0017582,ORD008757,PROD00449,10.0,0
OI0017583,ORD008758,PROD00107,-1.0,0
OI0017584,ORD008759,PROD00533,500.0,20
OI0017585,ORD008759,PROD00062,5.0,25
OI0017586,ORD008759,PROD00513,2.0,5
OI0017587,ORD008759,PROD9293,1.0,0
OI0017588,ORD008760,PROD00101,3.0,0
OI0017589,ORD008761,PROD00382,5.0,0
OI0017590,ORD008761,PROD00599,2.0,20
OI0017591,ORD008761,PROD00107,1.0,20
OI0017592,ORD008762,PROD00174,1.0,20
OI0017593,ORD008763,PROD00007,2.0,0
OI0017594,ORD008763,PROD00394,1.0,5
OI0017595,ORD008763,PROD00562,4.0,5
OI0017596,ORD008763,PROD00363,10.0,0
OI0017597,ORD008764,PROD00232,10.0,10
OI0017598,ORD008765,PROD00442,2.0,10
OI0017599,ORD008766,PROD00581,1.0,15
OI0017600,ORD008767,PROD00241,1.0,15
OI0017601,ORD008767,PROD00507,1.0,0
OI0017602,ORD008767,PROD00473,3.0,0
OI0017603,ORD008768,PROD00512,1.0,5
OI0017604,ORD008769,PROD00505,4.0,20
OI0017605,ORD008769,PROD00071,4.0,25
OI0017606,ORD008769,PROD00121,-1.0,0
OI0017607,ORD008769,PROD00005,3.0,25
OI0017608,ORD008770,PROD00567,3.0,0
OI0017609,ORD008770,PROD00426,1.0,15
OI0017610,ORD008770,PROD00576,1.0,5
OI0017611,ORD008770,PROD00458,1.0,10
OI0017612,ORD008771,PROD00497,10.0,5
OI0017613,ORD008772,PROD00094,3.0,10
OI0017614,ORD008772,PROD00293,3.0,0
OI0017615,ORD008773,PROD00116,1.0,10
OI0017616,ORD008774,PROD00110,5.0,10
OI0017617,ORD008775,PROD00256,1.0,0
OI0017618,ORD008776,PROD00075,-1.0,20
OI0017619,ORD008776,PROD00337,5.0,20
OI0017620,ORD008777,PROD00140,1.0,0
OI0017621,ORD008777,PROD00070,-1.0,5
OI0017622,ORD008777,PROD00052,2.0,0
OI0017623,ORD008778,PROD00586,10.0,0
OI0017624,ORD008779,PROD00119,1.0,0
OI0017625,ORD008779,PROD00470,3.0,20
OI0017626,ORD008779,PROD00494,1.0,20
OI0017627,ORD008779,PROD00301,1.0,0
OI0017628,ORD008780,PROD00179,2.0,25
OI0017629,ORD008780,PROD00078,1.0,0
OI0017630,ORD008781,PROD00034,1.0,25
OI0017631,ORD008781,PROD00228,1.0,25
OI0017632,ORD008782,PROD00439,4.0,5
OI0017633,ORD008782,PROD00131,-1.0,10
OI0017634,ORD008782,PROD00435,-1.0,15
OI0017635,ORD008782,PROD00142,1.0,25
OI0017636,ORD008783,PROD00373,2.0,20
OI0017637,ORD008784,PROD00414,1.0,0
OI0017638,ORD008784,PROD00492,1.0,15
OI0017639,ORD008784,PROD00562,2.0,10
OI0017640,ORD008784,PROD00225,1.0,15
OI0017641,ORD008785,PROD00348,2.0,0
OI0017642,ORD008785,PROD00568,3.0,20
OI0017643,ORD008785,PROD00362,1.0,0
OI0017644,ORD008786,PROD00063,1.0,5
OI0017645,ORD008786,PROD00028,10.0,0
OI0017646,ORD008787,PROD00449,1.0,0
OI0017647,ORD008787,PROD00233,4.0,0
OI0017648,ORD008787,PROD00355,4.0,10
OI0017649,ORD008788,PROD00123,2.0,5
OI0017650,ORD008789,PROD00535,1.0,15
OI0017651,ORD008789,PROD00576,4.0,20
OI0017652,ORD008790,PROD00527,-1.0,0
OI0017653,ORD008791,PROD00296,1.0,10
OI0017654,ORD008792,PROD00453,4.0,15
OI0017655,ORD008793,PROD00536,10.0,0
OI0017656,ORD008793,PROD00319,2.0,5
OI0017657,ORD008794,PROD00108,1.0,0
OI0017658,ORD008794,PROD00099,1.0,0
OI0017659,ORD008794,PROD00025,-1.0,25
OI0017660,ORD008794,PROD00254,2.0,10
OI0017661,ORD008795,PROD00227,1.0,25
OI0017662,ORD008796,PROD00316,3.0,5
OI0017663,ORD008796,PROD00538,10.0,0
OI0017664,ORD008796,PROD00029,1.0,15
OI0017665,ORD008796,PROD00218,-1.0,0
OI0017666,ORD008797,PROD00600,4.0,25
OI0017667,ORD008797,PROD00176,1.0,15
OI0017668,ORD008798,PROD00132,2.0,15
OI0017669,ORD008799,PROD00096,1.0,5
OI0017670,ORD008799,PROD00203,-1.0,10
OI0017671,ORD008800,PROD00584,1.0,20
OI0017672,ORD008801,PROD00584,1.0,20
OI0017673,ORD008802,PROD00319,2.0,15
OI0017674,ORD008803,PROD00100,1.0,0
OI0017675,ORD008803,PROD00513,2.0,5
OI0017676,ORD008804,PROD00232,1.0,0
OI0017677,ORD008805,PROD00266,1.0,10
OI0017678,ORD008805,PROD00163,1.0,20
OI0017679,ORD008805,PROD00153,1.0,15
OI0017680,ORD008806,PROD00578,-1.0,0
OI0017681,ORD008807,PROD00296,10.0,0
OI0017682,ORD008807,PROD00276,5.0,25
OI0017683,ORD008808,PROD00189,1.0,5
OI0017684,ORD008808,PROD00549,2.0,20
OI0017685,ORD008809,PROD00475,2.0,15
OI0017686,ORD008809,PROD00082,5.0,0
OI0017687,ORD008810,PROD00343,5.0,10
OI0017688,ORD008810,PROD00179,5.0,15
OI0017689,ORD008810,PROD00355,10.0,0
OI0017690,ORD008810,PROD00571,2.0,20
OI0017691,ORD008811,PROD00108,10.0,5
OI0017692,ORD008811,PROD00303,4.0,5
OI0017693,ORD008811,PROD00225,-1.0,20
OI0017694,ORD008812,PROD00407,4.0,25
OI0017695,ORD008812,PROD00379,2.0,0
OI0017696,ORD008812,PROD00240,10.0,25
OI0017697,ORD008812,PROD00431,10.0,0
