order_item_id,order_id,product_id,quantity,discount_pct
Oi0015963,Ord007959,Prod00312,1.0,15
Oi0015964,Ord007960,Prod00519,10.0,0
Oi0015965,Ord007961,Prod00559,1.0,0
Oi0015966,Ord007962,Prod00021,1.0,10
Oi0015967,Ord007963,Prod00345,1.0,10
Oi0015968,Ord007964,Prod00457,2.0,15
Oi0015969,Ord007965,Prod00133,2.0,15
Oi0015970,Ord007966,Prod00353,2.0,10
Oi0015972,Ord007967,Prod00584,5.0,10
Oi0015973,Ord007967,Prod00522,1.0,5
Oi0015974,Ord007967,Prod00551,3.0,0
Oi0015975,Ord007968,Prod00594,1.0,5
Oi0015976,Ord007968,Prod00400,2.0,5
Oi0015978,Ord007969,Prod00266,5.0,10
Oi0015979,Ord007970,Prod00574,10.0,5
Oi0015980,Ord007971,Prod00425,10.0,10
Oi0015981,Ord007971,Prod00524,1.0,20
Oi0015982,Ord007971,Prod00226,1.0,0
Oi0015983,Ord007972,Prod00594,2.0,0
Oi0015985,Ord007973,Prod00577,4.0,10
Oi0015986,Ord007974,Prod00547,5.0,15
Oi0015987,Ord007974,Prod00589,1.0,5
Oi0015988,Ord007975,Prod00543,2.0,10
Oi0015989,Ord007975,Prod00061,1.0,20
Oi0015990,Ord007975,Prod00322,3.0,10
Oi0015991,Ord007976,Prod00585,5.0,0
Oi0015992,Ord007976,Prod00312,3.0,10
Oi0015993,Ord007977,Prod00171,4.0,10
Oi0015994,Ord007977,Prod00273,4.0,0
Oi0015996,Ord007978,Prod00360,1.0,10
Oi0015997,Ord007978,Prod00237,1.0,15
Oi0015998,Ord007978,Prod00311,1.0,0
Oi0015999,Ord007979,Prod00441,5.0,0
Oi0016000,Ord007979,Prod00375,10.0,0
Oi0016001,Ord007980,Prod00324,5.0,25
Oi0016003,Ord007982,Prod00469,4.0,20
Oi0016004,Ord007982,Prod00339,1.0,5
Oi0016005,Ord007982,Prod00567,1.0,0
Oi0016006,Ord007983,Prod00362,2.0,0
Oi0016008,Ord007984,Prod00593,10.0,25
Oi0016009,Ord007984,Prod00110,2.0,0
Oi0016010,Ord007984,Prod00433,5.0,10
Oi0016012,Ord007986,Prod00593,1.0,0
Oi0016013,Ord007987,Prod00238,3.0,25
Oi0016015,Ord007988,Prod00206,2.0,10
Oi0016016,Ord007988,Prod00294,1.0,15
Oi0016017,Ord007989,Prod00191,4.0,5
Oi0016018,Ord007990,Prod00563,1.0,25
Oi0016019,Ord007990,Prod00429,3.0,0
Oi0016020,Ord007990,Prod00388,3.0,5
Oi0016021,Ord007990,Prod00242,1.0,15
Oi0016022,Ord007991,Prod00583,1.0,0
Oi0016023,Ord007991,Prod00384,4.0,25
Oi0016024,Ord007992,Prod00048,2.0,15
Oi0016025,Ord007993,Prod00265,1.0,0
Oi0016026,Ord007994,Prod00315,1.0,0
Oi0016027,Ord007994,Prod00368,4.0,15
Oi0016028,Ord007995,Prod00207,1.0,10
Oi0016029,Ord007995,Prod00278,2.0,10
Oi0016031,Ord007996,Prod00126,3.0,5
Oi0016032,Ord007996,Prod00494,2.0,0
Oi0016033,Ord007997,Prod00600,3.0,0
Oi0016034,Ord007997,Prod00102,1.0,15
Oi0016035,Ord007997,Prod00520,5.0,15
Oi0016036,Ord007997,Prod00160,2.0,0
Oi0016037,Ord007998,Prod00209,1.0,25
Oi0016038,Ord007999,Prod00420,2.0,0
Oi0016039,Ord007999,Prod00080,2.0,0
Oi0016041,Ord007999,Prod00429,1.0,25
Oi0016042,Ord008000,Prod00214,1.0,0
Oi0016043,Ord008001,Prod00593,2.0,5
Oi0016044,Ord008001,Prod00588,2.0,20
Oi0016045,Ord008001,Prod00477,1.0,25
Oi0016046,Ord008001,Prod00094,10.0,10
Oi0016047,Ord008002,Prod00447,1.0,5
Oi0016048,Ord008002,Prod00207,1.0,0
Oi0016049,Ord008002,Prod00442,5.0,0
Oi0016050,Ord008003,Prod00304,2.0,0
Oi0016051,Ord008004,Prod00110,3.0,5
Oi0016052,Ord008005,Prod00510,3.0,0
Oi0016053,Ord008005,Prod00165,1.0,25
Oi0016054,Ord008005,Prod00266,1.0,20
Oi0016055,Ord008005,Prod00558,1.0,15
Oi0016056,Ord008006,Prod00281,5.0,0
Oi0016058,Ord008006,Prod00188,1.0,20
Oi0016059,Ord008006,Prod00600,1.0,0
Oi0016060,Ord008007,Prod00157,2.0,20
Oi0016061,Ord008007,Prod00599,1.0,5
Oi0016062,Ord008008,Prod00069,4.0,25
Oi0016063,Ord008009,Prod00441,10.0,10
Oi0016064,Ord008009,Prod00029,1.0,15
Oi0016065,Ord008009,Prod00248,1.0,25
Oi0016066,Ord008009,Prod00143,2.0,0
Oi0016067,Ord008010,Prod00177,4.0,15
Oi0016068,Ord008010,Prod00554,1.0,15
Oi0016069,Ord008011,Prod00200,5.0,25
Oi0016070,Ord008011,Prod00540,10.0,15
Oi0016071,Ord008011,Prod00101,4.0,5
Oi0016072,Ord008012,Prod00345,1.0,0
Oi0016073,Ord008012,Prod00478,5.0,10
Oi0016075,Ord008012,Prod00039,2.0,0
Oi0016076,Ord008013,Prod00203,4.0,5
Oi0016077,Ord008013,Prod00068,4.0,10
Oi0016078,Ord008014,Prod00020,1.0,10
Oi0016079,Ord008014,Prod00278,2.0,0
Oi0016080,Ord008014,Prod00222,2.0,25
Oi0016081,Ord008015,Prod00561,1.0,20
Oi0016082,Ord008015,Prod00257,3.0,20
Oi0016083,Ord008016,Prod00600,1.0,10
Oi0016084,Ord008017,Prod00005,5.0,25
Oi0016085,Ord008018,Prod00420,1.0,15
Oi0016086,Ord008018,Prod00267,1.0,10
Oi0016087,Ord008018,Prod00510,10.0,5
Oi0016088,Ord008019,Prod00220,1.0,25
Oi0016089,Ord008020,Prod00486,1.0,20
Oi0016090,Ord008020,Prod00452,2.0,0
Oi0016091,Ord008020,Prod00093,1.0,20
Oi0016092,Ord008021,Prod00113,1.0,0
Oi0016093,Ord008021,Prod00541,10.0,0
Oi0016094,Ord008021,Prod00307,1.0,15
Oi0016095,Ord008022,Prod00066,3.0,15
Oi0016096,Ord008023,Prod00296,1.0,0
Oi0016097,Ord008024,Prod00209,5.0,20
Oi0016098,Ord008024,Prod00019,3.0,15
Oi0016099,Ord008024,Prod00185,1.0,0
Oi0016100,Ord008024,Prod00565,2.0,10
Oi0016101,Ord008025,Prod00413,1.0,20
Oi0016102,Ord008026,Prod00210,2.0,15
Oi0016103,Ord008027,Prod00422,2.0,0
Oi0016105,Ord008029,Prod00184,2.0,0
Oi0016106,Ord008029,Prod00426,1.0,20
Oi0016107,Ord008030,Prod00098,10.0,0
Oi0016109,Ord008030,Prod00402,10.0,25
Oi0016110,Ord008031,Prod00555,2.0,0
Oi0016112,Ord008032,Prod00240,5.0,25
Oi0016113,Ord008033,Prod00214,5.0,10
Oi0016114,Ord008033,Prod00164,10.0,0
Oi0016115,Ord008033,Prod00379,2.0,0
Oi0016116,Ord008033,Prod00478,1.0,15
Oi0016117,Ord008034,Prod00308,2.0,10
Oi0016118,Ord008034,Prod00045,5.0,5
Oi0016119,Ord008034,Prod00514,1.0,20
Oi0016120,Ord008035,Prod00219,5.0,20
Oi0016121,Ord008035,Prod00028,1.0,10
Oi0016123,Ord008036,Prod00164,1.0,25
Oi0016124,Ord008037,Prod00283,1.0,25
Oi0016125,Ord008037,Prod00389,3.0,10
Oi0016126,Ord008038,Prod00176,2.0,0
Oi0016127,Ord008038,Prod00547,4.0,0
Oi0016128,Ord008039,Prod00032,1.0,0
Oi0016130,Ord008040,Prod00125,1.0,25
Oi0016131,Ord008040,Prod00280,1.0,5
Oi0016132,Ord008040,Prod00325,1.0,5
Oi0016133,Ord008040,Prod00173,10.0,0
Oi0016134,Ord008041,Prod00247,1.0,0
Oi0016135,Ord008042,Prod00592,1.0,0
Oi0016136,Ord008043,Prod00090,5.0,0
Oi0016137,Ord008043,Prod00332,2.0,25
Oi0016138,Ord008043,Prod00508,2.0,20
Oi0016139,Ord008044,Prod00506,1.0,5
Oi0016140,Ord008045,Prod00576,4.0,5
Oi0016142,Ord008046,Prod00413,2.0,15
Oi0016143,Ord008046,Prod00546,2.0,0
Oi0016144,Ord008047,Prod00531,1.0,25
Oi0016145,Ord008048,Prod00302,2.0,5
Oi0016147,Ord008049,Prod00444,4.0,15
Oi0016149,Ord008050,Prod00598,3.0,25
Oi0016151,Ord008051,Prod00331,3.0,0
Oi0016152,Ord008052,Prod00496,1.0,0
Oi0016153,Ord008053,Prod00001,2.0,20
Oi0016154,Ord008054,Prod00451,2.0,5
Oi0016155,Ord008055,Prod00284,10.0,0
Oi0016156,Ord008056,Prod00048,4.0,25
Oi0016157,Ord008057,Prod00285,1.0,15
Oi0016158,Ord008058,Prod00298,1.0,10
Oi0016159,Ord008058,Prod00563,1.0,15
Oi0016160,Ord008058,Prod00067,3.0,5
Oi0016162,Ord008059,Prod00238,2.0,20
Oi0016163,Ord008060,Prod00040,2.0,0
Oi0016164,Ord008061,Prod00392,5.0,10
Oi0016165,Ord008061,Prod00509,4.0,0
Oi0016166,Ord008062,Prod00584,1.0,10
Oi0016167,Ord008062,Prod00137,2.0,0
Oi0016170,Ord008064,Prod00021,4.0,15
Oi0016171,Ord008065,Prod00244,4.0,5
Oi0016173,Ord008066,Prod00361,1.0,0
Oi0016174,Ord008067,Prod00430,1.0,25
Oi0016176,Ord008068,Prod00277,5.0,25
Oi0016177,Ord008068,Prod00111,2.0,15
Oi0016178,Ord008068,Prod00092,10.0,0
Oi0016179,Ord008069,Prod00243,5.0,15
Oi0016180,Ord008069,Prod00374,2.0,20
Oi0016181,Ord008069,Prod00223,10.0,0
Oi0016182,Ord008069,Prod00090,5.0,15
Oi0016183,Ord008070,Prod00001,2.0,20
Oi0016185,Ord008071,Prod00311,3.0,25
Oi0016186,Ord008072,Prod00091,2.0,0
Oi0016187,Ord008072,Prod00036,2.0,0
Oi0016188,Ord008073,Prod00109,4.0,25
Oi0016189,Ord008074,Prod00007,3.0,0
Oi0016190,Ord008074,Prod00048,1.0,10
Oi0016191,Ord008075,Prod00520,1.0,0
Oi0016193,Ord008076,Prod00553,10.0,0
Oi0016195,Ord008077,Prod00391,10.0,25
Oi0016197,Ord008078,Prod00234,1.0,5
Oi0016198,Ord008078,Prod00246,2.0,10
Oi0016199,Ord008079,Prod00173,1.0,5
Oi0016200,Ord008080,Prod00213,1.0,0
Oi0016201,Ord008081,Prod00403,3.0,5
Oi0016202,Ord008081,Prod00301,2.0,15
Oi0016204,Ord008081,Prod00040,3.0,0
Oi0016207,Ord008084,Prod00531,3.0,15
Oi0016208,Ord008084,Prod00256,1.0,10
Oi0016209,Ord008084,Prod00328,3.0,0
Oi0016210,Ord008085,Prod00489,4.0,20
Oi0016211,Ord008085,Prod00285,4.0,10
Oi0016213,Ord008085,Prod00196,3.0,10
Oi0016215,Ord008087,Prod00517,1.0,10
Oi0016216,Ord008088,Prod00216,1.0,0
Oi0016218,Ord008089,Prod00029,1.0,20
Oi0016222,Ord008093,Prod00239,2.0,5
Oi0016223,Ord008094,Prod00178,1.0,0
Oi0016224,Ord008095,Prod00455,2.0,20
Oi0016226,Ord008095,Prod00223,10.0,0
Oi0016227,Ord008095,Prod00508,5.0,0
Oi0016228,Ord008096,Prod00212,1.0,0
Oi0016229,Ord008096,Prod00348,5.0,10
Oi0016230,Ord008097,Prod00498,1.0,25
Oi0016231,Ord008098,Prod00357,3.0,15
Oi0016232,Ord008099,Prod00460,1.0,5
Oi0016233,Ord008099,Prod00539,2.0,15
Oi0016234,Ord008099,Prod00576,1.0,0
Oi0016235,Ord008099,Prod00522,1.0,0
Oi0016236,Ord008100,Prod00164,10.0,5
Oi0016237,Ord008100,Prod00545,3.0,0
Oi0016238,Ord008101,Prod00122,2.0,20
Oi0016239,Ord008102,Prod00142,1.0,0
Oi0016240,Ord008102,Prod00202,3.0,20
Oi0016242,Ord008102,Prod00301,10.0,15
Oi0016243,Ord008103,Prod00365,3.0,25
Oi0016244,Ord008103,Prod00029,2.0,10
Oi0016246,Ord008104,Prod00482,1.0,0
Oi0016247,Ord008104,Prod00016,4.0,25
Oi0016248,Ord008105,Prod00074,1.0,20
Oi0016249,Ord008105,Prod00484,1.0,10
Oi0016250,Ord008106,Prod00354,2.0,25
Oi0016251,Ord008107,Prod00183,1.0,0
Oi0016252,Ord008107,Prod00413,2.0,5
Oi0016254,Ord008109,Prod00173,5.0,15
Oi0016255,Ord008109,Prod00496,1.0,10
Oi0016256,Ord008110,Prod00592,5.0,25
Oi0016257,Ord008111,Prod00562,4.0,0
Oi0016258,Ord008112,Prod00125,5.0,5
Oi0016259,Ord008112,Prod00046,1.0,25
Oi0016260,Ord008112,Prod00302,10.0,0
Oi0016261,Ord008112,Prod00122,5.0,25
Oi0016263,Ord008113,Prod00036,1.0,10
Oi0016265,Ord008115,Prod00050,1.0,0
Oi0016266,Ord008116,Prod00242,1.0,0
Oi0016268,Ord008117,Prod00096,5.0,0
Oi0016269,Ord008117,Prod00551,1.0,0
Oi0016270,Ord008117,Prod00119,3.0,0
Oi0016271,Ord008118,Prod00306,2.0,10
Oi0016273,Ord008120,Prod00454,1.0,20
Oi0016274,Ord008121,Prod00313,1.0,5
Oi0016275,Ord008122,Prod00509,1.0,5
Oi0016278,Ord008123,Prod00291,10.0,5
Oi0016279,Ord008124,Prod00178,1.0,25
Oi0016280,Ord008125,Prod00016,4.0,10
Oi0016281,Ord008126,Prod00553,1.0,5
Oi0016282,Ord008126,Prod00088,1.0,15
Oi0016283,Ord008126,Prod00421,2.0,0
Oi0016284,Ord008126,Prod00562,2.0,15
Oi0016285,Ord008127,Prod00046,2.0,0
Oi0016286,Ord008127,Prod00132,2.0,10
Oi0016287,Ord008128,Prod00312,10.0,0
Oi0016288,Ord008128,Prod00469,2.0,0
Oi0016289,Ord008128,Prod00026,1.0,15
Oi0016290,Ord008129,Prod00012,5.0,0
Oi0016291,Ord008129,Prod00303,1.0,15
Oi0016292,Ord008130,Prod00255,2.0,25
Oi0016293,Ord008131,Prod00182,10.0,15
Oi0016294,Ord008131,Prod00090,1.0,10
Oi0016295,Ord008131,Prod00571,1.0,0
Oi0016297,Ord008132,Prod00232,1.0,10
Oi0016298,Ord008132,Prod00181,4.0,0
Oi0016299,Ord008133,Prod00463,1.0,15
Oi0016300,Ord008133,Prod00378,10.0,10
Oi0016302,Ord008134,Prod00206,4.0,25
Oi0016303,Ord008134,Prod00314,1.0,5
Oi0016305,Ord008134,Prod00028,2.0,0
Oi0016306,Ord008135,Prod00307,1.0,5
Oi0016307,Ord008136,Prod00526,2.0,10
Oi0016308,Ord008136,Prod00455,1.0,0
Oi0016310,Ord008138,Prod00334,2.0,20
Oi0016311,Ord008138,Prod00044,2.0,20
Oi0016312,Ord008138,Prod00139,10.0,20
Oi0016313,Ord008139,Prod00461,2.0,10
Oi0016314,Ord008140,Prod00030,4.0,15
Oi0016315,Ord008140,Prod00480,3.0,15
Oi0016316,Ord008141,Prod00263,4.0,5
Oi0016317,Ord008141,Prod00399,10.0,25
Oi0016318,Ord008141,Prod00495,1.0,25
Oi0016319,Ord008141,Prod00402,3.0,25
Oi0016320,Ord008142,Prod00278,5.0,0
Oi0016321,Ord008143,Prod00498,5.0,0
Oi0016322,Ord008143,Prod00058,1.0,0
Oi0016323,Ord008144,Prod00181,1.0,5
Oi0016324,Ord008145,Prod00077,1.0,0
Oi0016325,Ord008146,Prod00175,4.0,5
Oi0016326,Ord008146,Prod00293,10.0,15
Oi0016327,Ord008146,Prod00192,4.0,15
Oi0016328,Ord008146,Prod00116,1.0,15
Oi0016329,Ord008147,Prod00440,5.0,20
Oi0016330,Ord008147,Prod00442,1.0,5
Oi0016331,Ord008147,Prod00571,5.0,5
Oi0016333,Ord008148,Prod00228,5.0,15
Oi0016334,Ord008148,Prod00487,10.0,10
Oi0016335,Ord008148,Prod00047,2.0,25
Oi0016336,Ord008148,Prod00132,5.0,15
Oi0016337,Ord008149,Prod00141,3.0,5
Oi0016338,Ord008150,Prod00445,1.0,0
Oi0016342,Ord008151,Prod00579,5.0,0
Oi0016343,Ord008151,Prod00291,4.0,10
Oi0016344,Ord008151,Prod00170,4.0,0
Oi0016346,Ord008152,Prod00162,1.0,10
Oi0016347,Ord008153,Prod00199,3.0,0
Oi0016348,Ord008153,Prod00045,1.0,0
Oi0016349,Ord008153,Prod00590,1.0,0
Oi0016350,Ord008154,Prod00149,2.0,5
Oi0016351,Ord008155,Prod00231,1.0,20
Oi0016352,Ord008155,Prod00571,1.0,15
Oi0016353,Ord008156,Prod00376,1.0,5
Oi0016354,Ord008156,Prod00552,2.0,20
Oi0016355,Ord008156,Prod00227,4.0,0
Oi0016356,Ord008156,Prod00168,2.0,15
Oi0016357,Ord008157,Prod00500,4.0,0
Oi0016358,Ord008157,Prod00178,1.0,25
Oi0016360,Ord008159,Prod00213,4.0,0
Oi0016361,Ord008160,Prod00474,4.0,25
Oi0016362,Ord008160,Prod00504,1.0,0
Oi0016363,Ord008160,Prod00540,1.0,15
Oi0016364,Ord008160,Prod00114,5.0,0
Oi0016365,Ord008161,Prod00067,1.0,10
Oi0016366,Ord008161,Prod00428,2.0,15
Oi0016367,Ord008161,Prod00598,10.0,5
Oi0016368,Ord008162,Prod00599,1.0,10
Oi0016369,Ord008162,Prod00540,1.0,0
Oi0016370,Ord008162,Prod00304,1.0,20
Oi0016371,Ord008162,Prod00539,4.0,15
Oi0016372,Ord008163,Prod00233,1.0,20
Oi0016373,Ord008164,Prod00303,1.0,20
Oi0016375,Ord008166,Prod00095,10.0,15
Oi0016376,Ord008166,Prod00166,1.0,25
Oi0016378,Ord008168,Prod00248,2.0,15
Oi0016379,Ord008169,Prod00473,1.0,20
Oi0016380,Ord008169,Prod00559,2.0,0
Oi0016381,Ord008170,Prod00282,4.0,15
Oi0016383,Ord008172,Prod00270,1.0,15
Oi0016384,Ord008172,Prod00036,2.0,15
Oi0016386,Ord008173,Prod00046,5.0,5
Oi0016387,Ord008173,Prod00384,1.0,15
Oi0016388,Ord008173,Prod00442,4.0,20
Oi0016389,Ord008174,Prod00332,2.0,0
Oi0016390,Ord008174,Prod00237,1.0,20
Oi0016392,Ord008175,Prod00565,5.0,0
Oi0016393,Ord008175,Prod00284,1.0,0
Oi0016394,Ord008176,Prod00032,1.0,5
Oi0016395,Ord008177,Prod00509,5.0,25
Oi0016396,Ord008178,Prod00509,1.0,15
Oi0016397,Ord008178,Prod00252,3.0,10
Oi0016398,Ord008178,Prod00039,3.0,0
Oi0016399,Ord008179,Prod00462,4.0,20
Oi0016400,Ord008179,Prod00107,1.0,0
Oi0016401,Ord008179,Prod00285,1.0,20
Oi0016402,Ord008180,Prod00118,4.0,20
Oi0016403,Ord008181,Prod00434,1.0,0
Oi0016404,Ord008182,Prod00387,2.0,5
Oi0016405,Ord008182,Prod00328,3.0,5
Oi0016408,Ord008183,Prod00162,5.0,10
Oi0016409,Ord008184,Prod00128,1.0,5
Oi0016411,Ord008185,Prod00424,10.0,10
Oi0016413,Ord008186,Prod00387,4.0,0
Oi0016415,Ord008187,Prod00416,4.0,0
Oi0016416,Ord008187,Prod00099,1.0,15
Oi0016417,Ord008187,Prod00241,1.0,0
Oi0016418,Ord008188,Prod00277,1.0,5
Oi0016419,Ord008189,Prod00582,1.0,0
Oi0016420,Ord008190,Prod00171,10.0,20
Oi0016421,Ord008190,Prod00280,2.0,0
Oi0016422,Ord008191,Prod00457,1.0,5
Oi0016424,Ord008192,Prod00271,2.0,0
Oi0016425,Ord008193,Prod00445,5.0,20
Oi0016426,Ord008194,Prod00005,5.0,5
Oi0016427,Ord008194,Prod00046,4.0,0
Oi0016428,Ord008195,Prod00162,3.0,25
Oi0016429,Ord008196,Prod00340,2.0,5
Oi0016431,Ord008197,Prod00275,10.0,20
Oi0016435,Ord008199,Prod00581,5.0,10
Oi0016436,Ord008199,Prod00332,2.0,5
Oi0016437,Ord008200,Prod00572,10.0,15
Oi0016438,Ord008200,Prod00306,1.0,20
Oi0016439,Ord008200,Prod00190,3.0,5
Oi0016440,Ord008201,Prod00435,4.0,20
Oi0016441,Ord008201,Prod00597,1.0,15
Oi0016443,Ord008202,Prod00026,1.0,0
Oi0016444,Ord008202,Prod00112,4.0,10
Oi0016445,Ord008202,Prod00464,3.0,10
Oi0016446,Ord008203,Prod00225,2.0,15
Oi0016447,Ord008204,Prod00351,1.0,0
Oi0016448,Ord008204,Prod00051,2.0,20
Oi0016450,Ord008205,Prod00331,1.0,10
Oi0016451,Ord008205,Prod00536,2.0,5
Oi0016452,Ord008206,Prod00162,2.0,0
Oi0016453,Ord008207,Prod00549,4.0,0
Oi0016455,Ord008208,Prod00370,1.0,25
Oi0016457,Ord008210,Prod00426,4.0,10
Oi0016458,Ord008211,Prod00499,2.0,0
Oi0016461,Ord008212,Prod00219,3.0,20
Oi0016462,Ord008213,Prod00140,2.0,0
Oi0016463,Ord008214,Prod00272,1.0,0
Oi0016464,Ord008215,Prod00409,10.0,15
Oi0016465,Ord008216,Prod00176,1.0,0
Oi0016466,Ord008217,Prod00288,2.0,0
Oi0016467,Ord008218,Prod00423,1.0,0
Oi0016468,Ord008219,Prod00122,4.0,0
Oi0016469,Ord008220,Prod00452,2.0,15
Oi0016470,Ord008220,Prod00060,3.0,0
Oi0016472,Ord008222,Prod00208,2.0,0
Oi0016473,Ord008223,Prod00127,1.0,0
Oi0016475,Ord008223,Prod00166,4.0,25
Oi0016476,Ord008223,Prod00312,3.0,15
Oi0016477,Ord008224,Prod00391,3.0,25
Oi0016478,Ord008224,Prod00045,1.0,0
Oi0016479,Ord008224,Prod00293,1.0,10
Oi0016480,Ord008224,Prod00055,10.0,20
Oi0016481,Ord008225,Prod00498,1.0,25
Oi0016483,Ord008227,Prod00321,1.0,20
Oi0016484,Ord008227,Prod00310,10.0,0
Oi0016485,Ord008227,Prod00578,2.0,25
Oi0016486,Ord008227,Prod00235,2.0,0
Oi0016487,Ord008228,Prod00001,2.0,25
Oi0016488,Ord008228,Prod00090,10.0,0
Oi0016489,Ord008228,Prod00390,4.0,10
Oi0016490,Ord008229,Prod00233,1.0,0
Oi0016491,Ord008229,Prod00298,1.0,10
Oi0016492,Ord008229,Prod00256,3.0,10
Oi0016493,Ord008229,Prod00062,5.0,0
Oi0016494,Ord008230,Prod00399,3.0,0
Oi0016495,Ord008230,Prod00338,1.0,0
Oi0016496,Ord008231,Prod00126,10.0,25
Oi0016497,Ord008231,Prod00331,2.0,0
Oi0016498,Ord008232,Prod00444,2.0,5
Oi0016499,Ord008232,Prod00261,1.0,25
Oi0016500,Ord008232,Prod00328,1.0,15
Oi0016501,Ord008232,Prod00305,2.0,20
Oi0016502,Ord008233,Prod00214,2.0,5
Oi0016503,Ord008233,Prod00285,2.0,25
Oi0016507,Ord008236,Prod00294,4.0,5
Oi0016508,Ord008236,Prod00205,2.0,15
Oi0016509,Ord008237,Prod00158,4.0,0
Oi0016510,Ord008238,Prod00372,2.0,20
Oi0016511,Ord008238,Prod00011,2.0,0
Oi0016513,Ord008238,Prod00153,3.0,0
Oi0016514,Ord008239,Prod00014,10.0,15
Oi0016515,Ord008239,Prod00482,3.0,25
Oi0016516,Ord008239,Prod00098,1.0,5
Oi0016517,Ord008240,Prod00493,2.0,0
Oi0016518,Ord008241,Prod00032,2.0,15
Oi0016519,Ord008241,Prod00199,1.0,0
Oi0016520,Ord008241,Prod00153,1.0,5
Oi0016521,Ord008241,Prod00045,2.0,5
Oi0016522,Ord008242,Prod00009,3.0,0
Oi0016523,Ord008242,Prod00187,1.0,10
Oi0016524,Ord008243,Prod00493,4.0,0
Oi0016526,Ord008243,Prod00480,4.0,10
Oi0016528,Ord008244,Prod00520,4.0,25
Oi0016529,Ord008244,Prod00546,10.0,20
Oi0016530,Ord008244,Prod00421,1.0,0
Oi0016532,Ord008245,Prod00005,5.0,0
Oi0016533,Ord008245,Prod00353,1.0,20
Oi0016534,Ord008245,Prod00194,1.0,15
Oi0016535,Ord008245,Prod00507,1.0,0
Oi0016536,Ord008246,Prod00345,2.0,0
Oi0016537,Ord008247,Prod00532,2.0,0
Oi0016538,Ord008247,Prod00552,4.0,20
Oi0016539,Ord008248,Prod00061,10.0,0
Oi0016540,Ord008248,Prod00048,3.0,20
Oi0016541,Ord008248,Prod00175,10.0,5
Oi0016542,Ord008249,Prod00357,1.0,0
Oi0016543,Ord008249,Prod00571,2.0,0
Oi0016544,Ord008249,Prod00126,1.0,0
Oi0016545,Ord008250,Prod00011,3.0,0
Oi0016546,Ord008250,Prod00105,1.0,0
Oi0016547,Ord008251,Prod00179,4.0,25
Oi0016548,Ord008251,Prod00010,1.0,0
Oi0016550,Ord008252,Prod00552,1.0,0
Oi0016551,Ord008252,Prod00491,3.0,0
Oi0016553,Ord008254,Prod00432,1.0,0
Oi0016554,Ord008254,Prod00298,2.0,0
Oi0016555,Ord008255,Prod00318,1.0,0
Oi0016556,Ord008256,Prod00471,1.0,5
Oi0016557,Ord008257,Prod00132,1.0,10
Oi0016558,Ord008257,Prod00103,4.0,15
Oi0016559,Ord008258,Prod00170,2.0,25
Oi0016560,Ord008258,Prod00354,2.0,5
Oi0016561,Ord008259,Prod00382,2.0,0
Oi0016562,Ord008259,Prod00038,4.0,15
Oi0016563,Ord008259,Prod00309,4.0,15
Oi0016565,Ord008260,Prod00421,2.0,25
Oi0016568,Ord008261,Prod00317,2.0,0
Oi0016569,Ord008261,Prod00594,1.0,20
Oi0016570,Ord008262,Prod00165,1.0,5
Oi0016571,Ord008263,Prod00597,3.0,20
Oi0016572,Ord008264,Prod00238,10.0,5
Oi0016574,Ord008265,Prod00481,2.0,25
Oi0016575,Ord008265,Prod00180,4.0,0
Oi0016576,Ord008265,Prod00442,2.0,10
Oi0016578,Ord008266,Prod00009,2.0,0
Oi0016579,Ord008266,Prod00224,1.0,20
Oi0016580,Ord008266,Prod00274,5.0,0
Oi0016581,Ord008267,Prod00114,2.0,20
Oi0016582,Ord008267,Prod00163,2.0,5
Oi0016583,Ord008267,Prod00513,4.0,10
Oi0016584,Ord008268,Prod00186,3.0,25
Oi0016587,Ord008270,Prod00558,1.0,20
Oi0016588,Ord008270,Prod00023,2.0,10
Oi0016589,Ord008271,Prod00232,2.0,10
Oi0016590,Ord008272,Prod00380,1.0,20
Oi0016591,Ord008272,Prod00103,2.0,0
Oi0016592,Ord008272,Prod00433,4.0,10
Oi0016593,Ord008272,Prod00564,10.0,10
Oi0016594,Ord008273,Prod00568,5.0,20
Oi0016595,Ord008273,Prod00007,2.0,0
Oi0016597,Ord008274,Prod00516,2.0,0
Oi0016598,Ord008275,Prod00037,3.0,20
Oi0016599,Ord008275,Prod00517,2.0,5
Oi0016600,Ord008276,Prod00018,2.0,0
Oi0016602,Ord008277,Prod00228,4.0,0
Oi0016603,Ord008277,Prod00359,2.0,0
Oi0016604,Ord008278,Prod00288,3.0,15
Oi0016605,Ord008278,Prod00208,2.0,5
Oi0016607,Ord008280,Prod00051,3.0,0
Oi0016608,Ord008280,Prod00039,1.0,10
Oi0016609,Ord008280,Prod00544,10.0,15
Oi0016610,Ord008280,Prod00559,2.0,0
Oi0016611,Ord008281,Prod00492,3.0,5
Oi0016613,Ord008282,Prod00439,5.0,0
Oi0016614,Ord008282,Prod00590,1.0,5
Oi0016615,Ord008283,Prod00257,2.0,0
Oi0016616,Ord008283,Prod00239,2.0,25
Oi0016618,Ord008284,Prod00584,4.0,20
Oi0016619,Ord008285,Prod00271,4.0,25
Oi0016620,Ord008285,Prod00019,2.0,25
Oi0016621,Ord008286,Prod00508,10.0,20
Oi0016622,Ord008286,Prod00445,3.0,15
Oi0016624,Ord008287,Prod00402,2.0,0
Oi0016625,Ord008288,Prod00091,2.0,10
Oi0016626,Ord008289,Prod00014,2.0,20
